,article_id,sentence_no
91395,184968,91395
91396,184968,91396
91397,184969,91397
91398,184969,91398
91399,184969,91399
91400,184969,91400
91401,184969,91401
91402,184969,91402
91403,184969,91403
91404,184970,91404
91405,184970,91405
91406,184970,91406
91407,184970,91407
91408,184970,91408
91409,184970,91409
91410,184970,91410
91411,184970,91411
91412,184970,91412
91413,184971,91413
91414,184971,91414
91415,184971,91415
91416,184971,91416
91417,184971,91417
91418,184971,91418
91419,184971,91419
91420,184971,91420
91421,184971,91421
91422,184971,91422
91423,184971,91423
91424,184971,91424
91425,184971,91425
91426,184971,91426
91427,184973,91427
91428,184973,91428
91429,184973,91429
91430,184973,91430
91431,184973,91431
91432,184973,91432
91433,184973,91433
91434,184973,91434
91435,184973,91435
91436,184973,91436
91437,184973,91437
91438,184973,91438
91439,184973,91439
91440,184974,91440
91441,184974,91441
91442,184974,91442
91443,184974,91443
91444,184974,91444
91445,184974,91445
91446,184974,91446
91447,184974,91447
91448,184974,91448
91449,184974,91449
91450,184974,91450
91451,184974,91451
91452,184974,91452
91453,184976,91453
91454,184976,91454
91455,184976,91455
91456,184976,91456
91457,184976,91457
91458,184976,91458
91459,184976,91459
91460,184976,91460
91461,184980,91461
91462,184980,91462
91463,184980,91463
91464,184980,91464
91465,184980,91465
91466,184980,91466
91467,184980,91467
91468,184980,91468
91469,184980,91469
91470,184980,91470
91471,184980,91471
91472,184982,91472
91473,184982,91473
91474,184982,91474
91475,184982,91475
91476,184982,91476
91477,184982,91477
91478,184982,91478
91479,184982,91479
91480,184982,91480
91481,184982,91481
91482,184982,91482
91483,184982,91483
91484,184982,91484
91485,185041,91485
91486,185041,91486
91487,185041,91487
91488,185041,91488
91489,185041,91489
91490,185041,91490
91491,185041,91491
91492,185041,91492
91493,185041,91493
91494,185067,91494
91495,185067,91495
91496,185067,91496
91497,185067,91497
91498,185067,91498
91499,185067,91499
91500,185067,91500
91501,185067,91501
91502,185067,91502
91503,185067,91503
91504,185069,91504
91505,185069,91505
91506,185069,91506
91507,185069,91507
91508,185069,91508
91509,185069,91509
91510,185069,91510
91511,185069,91511
91512,185069,91512
91513,185069,91513
91514,185069,91514
91515,185069,91515
91516,185069,91516
91517,185083,91517
91518,185083,91518
91519,185083,91519
91520,185083,91520
91521,185083,91521
91522,185083,91522
91523,185083,91523
91524,185083,91524
91525,185083,91525
91526,185085,91526
91527,185085,91527
91528,185085,91528
91529,185085,91529
91530,185085,91530
91531,185085,91531
91532,185085,91532
91533,185085,91533
91534,185085,91534
91535,185085,91535
91536,185085,91536
91537,185085,91537
91538,185085,91538
91539,185085,91539
91540,185085,91540
91541,185085,91541
91542,185085,91542
91543,185085,91543
91544,185085,91544
91545,185086,91545
91546,185086,91546
91547,185086,91547
91548,185086,91548
91549,185086,91549
91550,185086,91550
91551,185086,91551
91552,185086,91552
91553,185086,91553
91554,185086,91554
91555,185089,91555
91556,185089,91556
91557,185089,91557
91558,185089,91558
91559,185089,91559
91560,185089,91560
91561,185089,91561
91562,185089,91562
91563,185089,91563
91564,185089,91564
91565,185089,91565
91566,185089,91566
91567,185091,91567
91568,185091,91568
91569,185091,91569
91570,185091,91570
91571,185097,91571
91572,185097,91572
91573,185097,91573
91574,185097,91574
91575,185097,91575
91576,185097,91576
91577,185097,91577
91578,185097,91578
91579,185097,91579
91580,185097,91580
91581,185097,91581
91582,185097,91582
91583,185097,91583
91584,185097,91584
91585,185097,91585
91586,185097,91586
91587,185097,91587
91588,185264,91588
91589,185264,91589
91590,185264,91590
91591,185264,91591
91592,185264,91592
91593,185264,91593
91594,185264,91594
91595,185264,91595
91596,185354,91596
91597,185354,91597
91598,185354,91598
91599,185354,91599
91600,185354,91600
91601,185354,91601
91602,185354,91602
91603,185410,91603
91604,185410,91604
91605,185410,91605
91606,185410,91606
91607,185410,91607
91608,185410,91608
91609,185410,91609
91610,185410,91610
91611,185452,91611
91612,185452,91612
91613,185452,91613
91614,185452,91614
91615,185477,91615
91616,185477,91616
91617,185477,91617
91618,185477,91618
91619,185477,91619
91620,185477,91620
91621,185477,91621
91622,185477,91622
91623,185477,91623
91624,185477,91624
91625,185477,91625
91626,185478,91626
91627,185478,91627
91628,185478,91628
91629,185478,91629
91630,185478,91630
91631,185478,91631
91632,185478,91632
91633,185478,91633
91634,185480,91634
91635,185480,91635
91636,185480,91636
91637,185480,91637
91638,185480,91638
91639,185480,91639
91640,185480,91640
91641,185480,91641
91642,185480,91642
91643,185480,91643
91644,185480,91644
91645,185480,91645
91646,185620,91646
91647,185620,91647
91648,185620,91648
91649,185620,91649
91650,185620,91650
91651,185620,91651
91652,185620,91652
91653,185727,91653
91654,185727,91654
91655,185727,91655
91656,185727,91656
91657,185727,91657
91658,185727,91658
91659,185727,91659
91660,185727,91660
91661,185727,91661
91662,185727,91662
91663,185727,91663
91664,185727,91664
91665,185727,91665
91666,185727,91666
91667,185727,91667
91668,185727,91668
91669,185727,91669
91670,185727,91670
91671,185727,91671
91672,185727,91672
91673,185727,91673
91674,185727,91674
91675,185727,91675
91676,185727,91676
91677,185727,91677
91678,185727,91678
91679,185727,91679
91680,185727,91680
91681,185727,91681
91682,185727,91682
91683,185727,91683
91684,185727,91684
91685,185727,91685
91686,185727,91686
91687,185727,91687
91688,185727,91688
91689,185727,91689
91690,185727,91690
91691,185727,91691
91692,185727,91692
91693,185727,91693
91694,185727,91694
91695,185727,91695
91696,185727,91696
91697,185727,91697
91698,185727,91698
91699,185727,91699
91700,185727,91700
91701,185727,91701
91702,185727,91702
91703,185878,91703
91704,185878,91704
91705,185878,91705
91706,185878,91706
91707,185878,91707
91708,186067,91708
91709,186067,91709
91710,186067,91710
91711,186067,91711
91712,186067,91712
91713,186067,91713
91714,186067,91714
91715,186444,91715
91716,186444,91716
91717,186444,91717
91718,186444,91718
91719,186444,91719
91720,186444,91720
91721,186444,91721
91722,186447,91722
91723,186447,91723
91724,186447,91724
91725,186447,91725
91726,186447,91726
91727,186457,91727
91728,186457,91728
91729,186457,91729
91730,186457,91730
91731,186467,91731
91732,186467,91732
91733,186467,91733
91734,186467,91734
91735,186467,91735
91736,186467,91736
91737,186467,91737
91738,186467,91738
91739,186467,91739
91740,186467,91740
91741,186467,91741
91742,186467,91742
91743,186467,91743
91744,186485,91744
91745,186485,91745
91746,186485,91746
91747,186485,91747
91748,186485,91748
91749,186485,91749
91750,186485,91750
91751,186485,91751
91752,186485,91752
91753,186485,91753
91754,186485,91754
91755,186486,91755
91756,186486,91756
91757,186486,91757
91758,186486,91758
91759,186486,91759
91760,186486,91760
91761,186486,91761
91762,186486,91762
91763,186488,91763
91764,186488,91764
91765,186488,91765
91766,186488,91766
91767,186488,91767
91768,186488,91768
91769,186488,91769
91770,186488,91770
91771,186488,91771
91772,186488,91772
91773,186488,91773
91774,186488,91774
91775,186488,91775
91776,186488,91776
91777,186488,91777
91778,186488,91778
91779,186488,91779
91780,186488,91780
91781,186489,91781
91782,186489,91782
91783,186489,91783
91784,186489,91784
91785,186490,91785
91786,186490,91786
91787,186490,91787
91788,186490,91788
91789,186490,91789
91790,186490,91790
91791,186490,91791
91792,186490,91792
91793,186490,91793
91794,186490,91794
91795,186491,91795
91796,186491,91796
91797,186491,91797
91798,186491,91798
91799,186491,91799
91800,186491,91800
91801,186491,91801
91802,186494,91802
91803,186494,91803
91804,186494,91804
91805,186494,91805
91806,186494,91806
91807,186494,91807
91808,186494,91808
91809,186494,91809
91810,186494,91810
91811,186494,91811
91812,186494,91812
91813,186494,91813
91814,186494,91814
91815,186494,91815
91816,186494,91816
91817,186494,91817
91818,186494,91818
91819,186497,91819
91820,186497,91820
91821,186497,91821
91822,186497,91822
91823,186497,91823
91824,186497,91824
91825,186497,91825
91826,186497,91826
91827,186497,91827
91828,186497,91828
91829,186497,91829
91830,186497,91830
91831,186497,91831
91832,186497,91832
91833,186497,91833
91834,186499,91834
91835,186499,91835
91836,186499,91836
91837,186499,91837
91838,186499,91838
91839,186499,91839
91840,186499,91840
91841,186499,91841
91842,186499,91842
91843,186499,91843
91844,186499,91844
91845,186501,91845
91846,186501,91846
91847,186501,91847
91848,186501,91848
91849,186501,91849
91850,186501,91850
91851,186501,91851
91852,186501,91852
91853,186501,91853
91854,186501,91854
91855,186501,91855
91856,186501,91856
91857,186501,91857
91858,186501,91858
91859,186501,91859
91860,186501,91860
91861,186501,91861
91862,186501,91862
91863,186501,91863
91864,186501,91864
91865,186501,91865
91866,186511,91866
91867,186511,91867
91868,186511,91868
91869,186511,91869
91870,186511,91870
91871,186511,91871
91872,186511,91872
91873,186555,91873
91874,186555,91874
91875,186555,91875
91876,186555,91876
91877,186555,91877
91878,186555,91878
91879,186555,91879
91880,186555,91880
91881,186555,91881
91882,186561,91882
91883,186561,91883
91884,186561,91884
91885,186561,91885
91886,186561,91886
91887,186561,91887
91888,186561,91888
91889,186561,91889
91890,186561,91890
91891,186561,91891
91892,186561,91892
91893,186561,91893
91894,186561,91894
91895,186561,91895
91896,186561,91896
91897,186561,91897
91898,186561,91898
91899,186561,91899
91900,186568,91900
91901,186568,91901
91902,186568,91902
91903,186568,91903
91904,186568,91904
91905,186568,91905
91906,186571,91906
91907,186571,91907
91908,186571,91908
91909,186571,91909
91910,186571,91910
91911,186571,91911
91912,186571,91912
91913,186571,91913
91914,186571,91914
91915,186593,91915
91916,186593,91916
91917,186593,91917
91918,186593,91918
91919,186593,91919
91920,186593,91920
91921,186595,91921
91922,186595,91922
91923,186595,91923
91924,186595,91924
91925,186595,91925
91926,186595,91926
91927,186595,91927
91928,186595,91928
91929,186596,91929
91930,186596,91930
91931,186596,91931
91932,186596,91932
91933,186598,91933
91934,186598,91934
91935,186598,91935
91936,186598,91936
91937,186598,91937
91938,186598,91938
91939,186598,91939
91940,186598,91940
91941,186601,91941
91942,186601,91942
91943,186601,91943
91944,186601,91944
91945,186601,91945
91946,186601,91946
91947,186601,91947
91948,186601,91948
91949,186601,91949
91950,186601,91950
91951,186633,91951
91952,186633,91952
91953,186633,91953
91954,186633,91954
91955,186633,91955
91956,186633,91956
91957,186633,91957
91958,186633,91958
91959,186633,91959
91960,186633,91960
91961,186633,91961
91962,186650,91962
91963,186650,91963
91964,186650,91964
91965,186650,91965
91966,186650,91966
91967,186650,91967
91968,186650,91968
91969,186650,91969
91970,186650,91970
91971,186664,91971
91972,186664,91972
91973,186664,91973
91974,186664,91974
91975,186664,91975
91976,186664,91976
91977,186932,91977
91978,186932,91978
91979,186932,91979
91980,186932,91980
91981,186932,91981
91982,186932,91982
91983,186932,91983
91984,186932,91984
91985,186932,91985
91986,186932,91986
91987,186932,91987
91988,186932,91988
91989,186932,91989
91990,186932,91990
91991,186932,91991
91992,186932,91992
91993,186932,91993
91994,186932,91994
91995,186933,91995
91996,186933,91996
91997,186933,91997
91998,186933,91998
91999,186933,91999
92000,186933,92000
92001,186933,92001
92002,186933,92002
92003,186933,92003
92004,186933,92004
92005,186933,92005
92006,186933,92006
92007,186934,92007
92008,186934,92008
92009,186934,92009
92010,186934,92010
92011,186934,92011
92012,186934,92012
92013,186934,92013
92014,186934,92014
92015,186934,92015
92016,186934,92016
92017,186934,92017
92018,186934,92018
92019,186934,92019
92020,186934,92020
92021,186934,92021
92022,186934,92022
92023,186934,92023
92024,186935,92024
92025,186935,92025
92026,186935,92026
92027,186935,92027
92028,186935,92028
92029,186935,92029
92030,186935,92030
92031,186935,92031
92032,186935,92032
92033,186935,92033
92034,186935,92034
92035,186935,92035
92036,186935,92036
92037,186935,92037
92038,186935,92038
92039,187024,92039
92040,187024,92040
92041,187024,92041
92042,187024,92042
92043,187024,92043
92044,187024,92044
92045,187024,92045
92046,187024,92046
92047,187024,92047
92048,187024,92048
92049,187043,92049
92050,187043,92050
92051,187043,92051
92052,187043,92052
92053,187043,92053
92054,187043,92054
92055,187043,92055
92056,187108,92056
92057,187108,92057
92058,187108,92058
92059,187108,92059
92060,187108,92060
92061,187108,92061
92062,187111,92062
92063,187111,92063
92064,187111,92064
92065,187111,92065
92066,187111,92066
92067,187111,92067
92068,187111,92068
92069,187111,92069
92070,187111,92070
92071,187111,92071
92072,187112,92072
92073,187112,92073
92074,187112,92074
92075,187112,92075
92076,187112,92076
92077,187112,92077
92078,187112,92078
92079,187112,92079
92080,187112,92080
92081,187112,92081
92082,187112,92082
92083,187112,92083
92084,187112,92084
92085,187113,92085
92086,187113,92086
92087,187113,92087
92088,187113,92088
92089,187113,92089
92090,187113,92090
92091,187113,92091
92092,187113,92092
92093,187113,92093
92094,187113,92094
92095,187113,92095
92096,187113,92096
92097,187113,92097
92098,187113,92098
92099,187113,92099
92100,187114,92100
92101,187114,92101
92102,187114,92102
92103,187114,92103
92104,187114,92104
92105,187114,92105
92106,187114,92106
92107,187114,92107
92108,187114,92108
92109,187131,92109
92110,187131,92110
92111,187131,92111
92112,187131,92112
92113,187131,92113
92114,187131,92114
92115,187132,92115
92116,187132,92116
92117,187132,92117
92118,187132,92118
92119,187132,92119
92120,187132,92120
92121,187132,92121
92122,187132,92122
92123,187132,92123
92124,187132,92124
92125,187132,92125
92126,187132,92126
92127,187132,92127
92128,187132,92128
92129,187132,92129
92130,187132,92130
92131,187132,92131
92132,187132,92132
92133,187132,92133
92134,187132,92134
92135,187132,92135
92136,187132,92136
92137,187132,92137
92138,187133,92138
92139,187133,92139
92140,187133,92140
92141,187133,92141
92142,187133,92142
92143,187133,92143
92144,187138,92144
92145,187138,92145
92146,187138,92146
92147,187138,92147
92148,187139,92148
92149,187139,92149
92150,187139,92150
92151,187139,92151
92152,187139,92152
92153,187140,92153
92154,187140,92154
92155,187140,92155
92156,187140,92156
92157,187140,92157
92158,187144,92158
92159,187144,92159
92160,187144,92160
92161,187144,92161
92162,187144,92162
92163,187144,92163
92164,187144,92164
92165,187144,92165
92166,187144,92166
92167,187144,92167
92168,187144,92168
92169,187144,92169
92170,187144,92170
92171,187144,92171
92172,187144,92172
92173,187144,92173
92174,187144,92174
92175,187144,92175
92176,187144,92176
92177,187144,92177
92178,187146,92178
92179,187146,92179
92180,187146,92180
92181,187146,92181
92182,187146,92182
92183,187146,92183
92184,187146,92184
92185,187149,92185
92186,187149,92186
92187,187149,92187
92188,187149,92188
92189,187149,92189
92190,187149,92190
92191,187149,92191
92192,187149,92192
92193,187194,92193
92194,187194,92194
92195,187194,92195
92196,187194,92196
92197,187194,92197
92198,187194,92198
92199,187194,92199
92200,187194,92200
92201,187194,92201
92202,187194,92202
92203,187194,92203
92204,187194,92204
92205,187194,92205
92206,187194,92206
92207,187194,92207
92208,187194,92208
92209,187194,92209
92210,187194,92210
92211,187194,92211
92212,187194,92212
92213,187194,92213
92214,187194,92214
92215,187194,92215
92216,187194,92216
92217,187194,92217
92218,187194,92218
92219,187194,92219
92220,187194,92220
92221,187194,92221
92222,187194,92222
92223,187194,92223
92224,187194,92224
92225,187194,92225
92226,187194,92226
92227,187194,92227
92228,187194,92228
92229,187194,92229
92230,187194,92230
92231,187194,92231
92232,187194,92232
92233,187194,92233
92234,187194,92234
92235,187194,92235
92236,187194,92236
92237,187194,92237
92238,187194,92238
92239,187194,92239
92240,187194,92240
92241,187194,92241
92242,187194,92242
92243,187194,92243
92244,187194,92244
92245,187194,92245
92246,187194,92246
92247,187194,92247
92248,187194,92248
92249,187194,92249
92250,187194,92250
92251,187212,92251
92252,187212,92252
92253,187212,92253
92254,187212,92254
92255,187212,92255
92256,187212,92256
92257,187212,92257
92258,187212,92258
92259,187212,92259
92260,187212,92260
92261,187212,92261
92262,187212,92262
92263,187212,92263
92264,187212,92264
92265,187212,92265
92266,187212,92266
92267,187212,92267
92268,187221,92268
92269,187221,92269
92270,187221,92270
92271,187221,92271
92272,187221,92272
92273,187228,92273
92274,187228,92274
92275,187228,92275
92276,187228,92276
92277,187228,92277
92278,187228,92278
92279,187228,92279
92280,187228,92280
92281,187228,92281
92282,187228,92282
92283,187228,92283
92284,187228,92284
92285,187228,92285
92286,187228,92286
92287,187228,92287
92288,187228,92288
92289,187230,92289
92290,187230,92290
92291,187230,92291
92292,187230,92292
92293,187230,92293
92294,187230,92294
92295,187230,92295
92296,187230,92296
92297,187230,92297
92298,187230,92298
92299,187230,92299
92300,187230,92300
92301,187230,92301
92302,187230,92302
92303,187232,92303
92304,187232,92304
92305,187232,92305
92306,187232,92306
92307,187232,92307
92308,187232,92308
92309,187232,92309
92310,187232,92310
92311,187232,92311
92312,187232,92312
92313,187232,92313
92314,187232,92314
92315,187232,92315
92316,187232,92316
92317,187238,92317
92318,187238,92318
92319,187238,92319
92320,187238,92320
92321,187238,92321
92322,187238,92322
92323,187238,92323
92324,187238,92324
92325,187238,92325
92326,187238,92326
92327,187238,92327
92328,187238,92328
92329,187238,92329
92330,187238,92330
92331,187239,92331
92332,187239,92332
92333,187239,92333
92334,187239,92334
92335,187239,92335
92336,187239,92336
92337,187239,92337
92338,187239,92338
92339,187239,92339
92340,187239,92340
92341,187239,92341
92342,187239,92342
92343,187239,92343
92344,187239,92344
92345,187239,92345
92346,187239,92346
92347,187239,92347
92348,187239,92348
92349,187239,92349
92350,187240,92350
92351,187240,92351
92352,187240,92352
92353,187240,92353
92354,187240,92354
92355,187240,92355
92356,187240,92356
92357,187240,92357
92358,187240,92358
92359,187240,92359
92360,187240,92360
92361,187240,92361
92362,187240,92362
92363,187240,92363
92364,187240,92364
92365,187240,92365
92366,187240,92366
92367,187240,92367
92368,187259,92368
92369,187259,92369
92370,187259,92370
92371,187259,92371
92372,187259,92372
92373,187259,92373
92374,187259,92374
92375,187259,92375
92376,187259,92376
92377,187259,92377
92378,187259,92378
92379,187259,92379
92380,187259,92380
92381,187259,92381
92382,187259,92382
92383,187259,92383
92384,187259,92384
92385,187259,92385
92386,187259,92386
92387,187259,92387
92388,187259,92388
92389,187259,92389
92390,187259,92390
92391,187259,92391
92392,187259,92392
92393,187259,92393
92394,187259,92394
92395,187259,92395
92396,187259,92396
92397,187259,92397
92398,187259,92398
92399,187259,92399
92400,187259,92400
92401,187259,92401
92402,187259,92402
92403,187259,92403
92404,187259,92404
92405,187259,92405
92406,187259,92406
92407,187259,92407
92408,187259,92408
92409,187259,92409
92410,187259,92410
92411,187259,92411
92412,187259,92412
92413,187259,92413
92414,187259,92414
92415,187259,92415
92416,187259,92416
92417,187259,92417
92418,187259,92418
92419,187259,92419
92420,187259,92420
92421,187259,92421
92422,187259,92422
92423,187259,92423
92424,187259,92424
92425,187259,92425
92426,187259,92426
92427,187259,92427
92428,187259,92428
92429,187259,92429
92430,187259,92430
92431,187259,92431
92432,187259,92432
92433,187389,92433
92434,187389,92434
92435,187389,92435
92436,187389,92436
92437,187389,92437
92438,187389,92438
92439,187389,92439
92440,187389,92440
92441,187389,92441
92442,187564,92442
92443,187564,92443
92444,187564,92444
92445,187564,92445
92446,187564,92446
92447,187564,92447
92448,187564,92448
92449,187564,92449
92450,187580,92450
92451,187580,92451
92452,187580,92452
92453,187580,92453
92454,187580,92454
92455,187580,92455
92456,187580,92456
92457,187580,92457
92458,187580,92458
92459,187580,92459
92460,187580,92460
92461,187580,92461
92462,187580,92462
92463,187591,92463
92464,187591,92464
92465,187591,92465
92466,187591,92466
92467,187591,92467
92468,187591,92468
92469,187591,92469
92470,187591,92470
92471,187591,92471
92472,187591,92472
92473,187591,92473
92474,187591,92474
92475,187591,92475
92476,187595,92476
92477,187595,92477
92478,187595,92478
92479,187595,92479
92480,187595,92480
92481,187595,92481
92482,187595,92482
92483,187595,92483
92484,187595,92484
92485,187595,92485
92486,187638,92486
92487,187638,92487
92488,187638,92488
92489,187638,92489
92490,187638,92490
92491,187638,92491
92492,187638,92492
92493,187638,92493
92494,187803,92494
92495,187803,92495
92496,187803,92496
92497,187803,92497
92498,187803,92498
92499,187805,92499
92500,187805,92500
92501,187805,92501
92502,187805,92502
92503,187805,92503
92504,187805,92504
92505,187805,92505
92506,187805,92506
92507,187805,92507
92508,187805,92508
92509,187805,92509
92510,187805,92510
92511,187805,92511
92512,187805,92512
92513,187805,92513
92514,187805,92514
92515,187805,92515
92516,187805,92516
92517,187805,92517
92518,187805,92518
92519,187805,92519
92520,187805,92520
92521,187805,92521
92522,187805,92522
92523,187805,92523
92524,187805,92524
92525,187805,92525
92526,187805,92526
92527,187805,92527
92528,187805,92528
92529,187809,92529
92530,187809,92530
92531,187809,92531
92532,187809,92532
92533,187809,92533
92534,187809,92534
92535,187809,92535
92536,187809,92536
92537,187809,92537
92538,187809,92538
92539,187809,92539
92540,187809,92540
92541,187809,92541
92542,187809,92542
92543,187809,92543
92544,187809,92544
92545,187809,92545
92546,187809,92546
92547,187809,92547
92548,187809,92548
92549,187809,92549
92550,187809,92550
92551,187809,92551
92552,187810,92552
92553,187810,92553
92554,187810,92554
92555,187810,92555
92556,187811,92556
92557,187811,92557
92558,187811,92558
92559,187811,92559
92560,187811,92560
92561,187811,92561
92562,187811,92562
92563,187811,92563
92564,187811,92564
92565,187811,92565
92566,187811,92566
92567,187811,92567
92568,187811,92568
92569,187811,92569
92570,187811,92570
92571,187811,92571
92572,187811,92572
92573,187811,92573
92574,187811,92574
92575,187811,92575
92576,187811,92576
92577,187811,92577
92578,187811,92578
92579,187816,92579
92580,187816,92580
92581,187816,92581
92582,187816,92582
92583,187816,92583
92584,187816,92584
92585,187816,92585
92586,187816,92586
92587,187816,92587
92588,187821,92588
92589,187821,92589
92590,187821,92590
92591,187822,92591
92592,187822,92592
92593,187822,92593
92594,187822,92594
92595,187822,92595
92596,187826,92596
92597,187826,92597
92598,187826,92598
92599,187826,92599
92600,187826,92600
92601,187826,92601
92602,187826,92602
92603,187826,92603
92604,187826,92604
92605,187826,92605
92606,187826,92606
92607,187828,92607
92608,187828,92608
92609,187828,92609
92610,187964,92610
92611,187964,92611
92612,187964,92612
92613,187964,92613
92614,187964,92614
92615,187964,92615
92616,187964,92616
92617,187964,92617
92618,187964,92618
92619,187964,92619
92620,187964,92620
92621,187964,92621
92622,187964,92622
92623,187964,92623
92624,187964,92624
92625,187964,92625
92626,187964,92626
92627,187964,92627
92628,187964,92628
92629,187964,92629
92630,187964,92630
92631,187964,92631
92632,187964,92632
92633,187964,92633
92634,187964,92634
92635,187964,92635
92636,187964,92636
92637,187964,92637
92638,187964,92638
92639,187964,92639
92640,187964,92640
92641,187964,92641
92642,187964,92642
92643,187964,92643
92644,187964,92644
92645,187964,92645
92646,187964,92646
92647,187964,92647
92648,187964,92648
92649,187964,92649
92650,187964,92650
92651,187964,92651
92652,187964,92652
92653,187964,92653
92654,187964,92654
92655,187964,92655
92656,187964,92656
92657,187964,92657
92658,187964,92658
92659,187964,92659
92660,187964,92660
92661,187964,92661
92662,187964,92662
92663,187964,92663
92664,187964,92664
92665,187969,92665
92666,187969,92666
92667,187969,92667
92668,187969,92668
92669,187969,92669
92670,187969,92670
92671,187969,92671
92672,187973,92672
92673,187973,92673
92674,187973,92674
92675,187973,92675
92676,187973,92676
92677,187975,92677
92678,187975,92678
92679,187975,92679
92680,187975,92680
92681,187975,92681
92682,187975,92682
92683,187975,92683
92684,187975,92684
92685,187976,92685
92686,187976,92686
92687,187976,92687
92688,187976,92688
92689,187976,92689
92690,187976,92690
92691,187979,92691
92692,187979,92692
92693,187979,92693
92694,187979,92694
92695,187979,92695
92696,187979,92696
92697,187979,92697
92698,187980,92698
92699,187980,92699
92700,187980,92700
92701,187980,92701
92702,187980,92702
92703,187980,92703
92704,187980,92704
92705,187980,92705
92706,187980,92706
92707,187980,92707
92708,187981,92708
92709,187981,92709
92710,187981,92710
92711,187981,92711
92712,188040,92712
92713,188040,92713
92714,188040,92714
92715,188040,92715
92716,188040,92716
92717,188040,92717
92718,188040,92718
92719,188040,92719
92720,188040,92720
92721,188040,92721
92722,188040,92722
92723,188144,92723
92724,188144,92724
92725,188144,92725
92726,188144,92726
92727,188144,92727
92728,188144,92728
92729,188144,92729
92730,188144,92730
92731,188144,92731
92732,188144,92732
92733,188144,92733
92734,188144,92734
92735,188144,92735
92736,188144,92736
92737,188146,92737
92738,188146,92738
92739,188146,92739
92740,188146,92740
92741,188146,92741
92742,188146,92742
92743,188146,92743
92744,188146,92744
92745,188146,92745
92746,188146,92746
92747,188146,92747
92748,188183,92748
92749,188183,92749
92750,188183,92750
92751,188183,92751
92752,188183,92752
92753,188183,92753
92754,188183,92754
92755,188183,92755
92756,188183,92756
92757,188183,92757
92758,188183,92758
92759,188183,92759
92760,188183,92760
92761,188183,92761
92762,188183,92762
92763,188183,92763
92764,188183,92764
92765,188183,92765
92766,188183,92766
92767,188183,92767
92768,188183,92768
92769,188183,92769
92770,188183,92770
92771,188183,92771
92772,188183,92772
92773,188183,92773
92774,188183,92774
92775,188183,92775
92776,188183,92776
92777,188183,92777
92778,188223,92778
92779,188223,92779
92780,188223,92780
92781,188224,92781
92782,188224,92782
92783,188224,92783
92784,188224,92784
92785,188224,92785
92786,188224,92786
92787,188224,92787
92788,188226,92788
92789,188226,92789
92790,188226,92790
92791,188226,92791
92792,188226,92792
92793,188323,92793
92794,188323,92794
92795,188323,92795
92796,188323,92796
92797,188323,92797
92798,188323,92798
92799,188323,92799
92800,188323,92800
92801,188323,92801
92802,188323,92802
92803,188323,92803
92804,188323,92804
92805,188323,92805
92806,188534,92806
92807,188534,92807
92808,188534,92808
92809,188534,92809
92810,188534,92810
92811,188534,92811
92812,188534,92812
92813,188534,92813
92814,188534,92814
92815,188535,92815
92816,188535,92816
92817,188535,92817
92818,188535,92818
92819,188535,92819
92820,188535,92820
92821,188535,92821
92822,188535,92822
92823,188538,92823
92824,188538,92824
92825,188538,92825
92826,188538,92826
92827,188538,92827
92828,188538,92828
92829,188538,92829
92830,188544,92830
92831,188544,92831
92832,188544,92832
92833,188544,92833
92834,188544,92834
92835,188544,92835
92836,188544,92836
92837,188544,92837
92838,188544,92838
92839,188544,92839
92840,188546,92840
92841,188546,92841
92842,188546,92842
92843,188546,92843
92844,188546,92844
92845,188546,92845
92846,188546,92846
92847,188546,92847
92848,188546,92848
92849,188546,92849
92850,188546,92850
92851,188546,92851
92852,188547,92852
92853,188547,92853
92854,188547,92854
92855,188547,92855
92856,188547,92856
92857,188547,92857
92858,188547,92858
92859,188547,92859
92860,188556,92860
92861,188556,92861
92862,188556,92862
92863,188556,92863
92864,188556,92864
92865,188556,92865
92866,188556,92866
92867,188556,92867
92868,188556,92868
92869,188556,92869
92870,188556,92870
92871,188556,92871
92872,188556,92872
92873,188556,92873
92874,188556,92874
92875,188556,92875
92876,188556,92876
92877,188556,92877
92878,188556,92878
92879,188557,92879
92880,188557,92880
92881,188557,92881
92882,188557,92882
92883,188557,92883
92884,188557,92884
92885,188557,92885
92886,188557,92886
92887,188557,92887
92888,188557,92888
92889,188573,92889
92890,188573,92890
92891,188573,92891
92892,188573,92892
92893,188573,92893
92894,188573,92894
92895,188573,92895
92896,188573,92896
92897,188573,92897
92898,188580,92898
92899,188580,92899
92900,188580,92900
92901,188580,92901
92902,188580,92902
92903,188580,92903
92904,188580,92904
92905,188580,92905
92906,188580,92906
92907,188580,92907
92908,188580,92908
92909,188591,92909
92910,188591,92910
92911,188591,92911
92912,188591,92912
92913,188591,92913
92914,188591,92914
92915,188591,92915
92916,188591,92916
92917,188602,92917
92918,188602,92918
92919,188602,92919
92920,188602,92920
92921,188602,92921
92922,188602,92922
92923,188602,92923
92924,188602,92924
92925,188602,92925
92926,188602,92926
92927,188603,92927
92928,188603,92928
92929,188603,92929
92930,188603,92930
92931,188603,92931
92932,188603,92932
92933,188605,92933
92934,188605,92934
92935,188605,92935
92936,188605,92936
92937,188605,92937
92938,188605,92938
92939,188605,92939
92940,189440,92940
92941,189440,92941
92942,189440,92942
92943,189440,92943
92944,189440,92944
92945,189440,92945
92946,189440,92946
92947,189440,92947
92948,189440,92948
